RADCAP - Electro House	http://79.111.14.76:8000/electrohouse	0
RR VIP House	https://radiorecord.hostingradio.ru:443/vip96.aacp	0
RR Epic-lounge	http://stream.epic-lounge.com/soft-house-lounge?ref=airable	0
RR Radio Record	https://radiorecord.hostingradio.ru:443/rr_main96.aacp	0
RR Summer Dance	https://radiorecord.hostingradio.ru:443/summerparty96.aacp	0
RR Organic	https://radiorecord.hostingradio.ru:443/organic96.aacp	0
RR Ambient	https://radiorecord.hostingradio.ru:443/ambient96.aacp	0
RR Chill House	https://radiorecord.hostingradio.ru:443/chillhouse96.aacp	0
RR Lo-Fi	https://radiorecord.hostingradio.ru:443/lofi96.aacp	0
RR Dream Pop	https://radiorecord.hostingradio.ru:443/dreampop96.aacp	0
RR Innocence	https://radiorecord.hostingradio.ru:443/ibiza96.aacp	0
RR Deep	https://radiorecord.hostingradio.ru:443/deep96.aacp	0
RR Tech House	https://radiorecord.hostingradio.ru:443/techouse96.aacp	0
RR Russian Mix	https://radiorecord.hostingradio.ru:443/rus96.aacp	0
RR Chill-Out	https://radiorecord.hostingradio.ru:443/chil96.aacp	0
RR Pirate Station	https://radiorecord.hostingradio.ru:443/ps96.aacp	0
RR Маятник Фуко	https://radiorecord.hostingradio.ru:443/mf96.aacp	0
RR Black Rap	https://radiorecord.hostingradio.ru:443/yo96.aacp	0
RR Trancemission	https://radiorecord.hostingradio.ru:443/tm96.aacp	0
RR Megamix	https://radiorecord.hostingradio.ru:443/mix96.aacp	0
RR Record Gold	https://radiorecord.hostingradio.ru:443/gold96.aacp	0
RR Big Hits	https://radiorecord.hostingradio.ru:443/bighits96.aacp	0
RR Remix	https://radiorecord.hostingradio.ru:443/rmx96.aacp	0
RR Russian Hits	https://radiorecord.hostingradio.ru:443/russianhits96.aacp	0
RR Супердискотека 90-х	https://radiorecord.hostingradio.ru:443/sd9096.aacp	0
RR Russian Gold	https://radiorecord.hostingradio.ru:443/russiangold96.aacp	0
RR Bass House	https://radiorecord.hostingradio.ru:443/jackin96.aacp	0
RR VIP House	https://radiorecord.hostingradio.ru:443/vip96.aacp	0
RR Trance Classics	https://radiorecord.hostingradio.ru:443/trancehits96.aacp	0
RR House Hits	https://radiorecord.hostingradio.ru:443/househits96.aacp	0
RR EDM	https://radiorecord.hostingradio.ru:443/club96.aacp	0
RR Minimal/Tech	https://radiorecord.hostingradio.ru:443/mini96.aacp	0
RR Tropical	https://radiorecord.hostingradio.ru:443/trop96.aacp	0
RR House Classics	https://radiorecord.hostingradio.ru:443/houseclss96.aacp	0
RR D'n'B Classics	https://radiorecord.hostingradio.ru:443/drumhits96.aacp	0
RR EDM Classics	https://radiorecord.hostingradio.ru:443/edmhits96.aacp	0
RR Future House	https://radiorecord.hostingradio.ru:443/fut96.aacp	0
RR RR Trap	https://radiorecord.hostingradio.ru:443/trap96.aacp	0
RR Rap Classics	https://radiorecord.hostingradio.ru:443/rapclassics96.aacp	0
RR Progressive	https://radiorecord.hostingradio.ru:443/progr96.aacp	0
RR Breaks	https://radiorecord.hostingradio.ru:443/brks96.aacp	0
RR Trancehouse	https://radiorecord.hostingradio.ru:443/trancehouse96.aacp	0
RR Rap Hits	https://radiorecord.hostingradio.ru:443/rap96.aacp	0
RR GOA/PSY	https://radiorecord.hostingradio.ru:443/goa96.aacp	0
RR Dream Dance	https://radiorecord.hostingradio.ru:443/dream96.aacp	0
RR Uplifting	https://radiorecord.hostingradio.ru:443/uplift96.aacp	0
RR Electro	https://radiorecord.hostingradio.ru:443/elect96.aacp	0
RR Future Bass	https://radiorecord.hostingradio.ru:443/fbass96.aacp	0
RR Neurofunk	https://radiorecord.hostingradio.ru:443/neurofunk96.aacp	0
RR Dancecore	https://radiorecord.hostingradio.ru:443/dc96.aacp	0
RR Liquid Funk	https://radiorecord.hostingradio.ru:443/liquidfunk96.aacp	0
RR Eurodance	https://radiorecord.hostingradio.ru:443/eurodance96.aacp	0
RR Dubstep	https://radiorecord.hostingradio.ru:443/dub96.aacp	0
RR Technopop	https://radiorecord.hostingradio.ru:443/technopop96.aacp	0
RR Techno	https://radiorecord.hostingradio.ru:443/techno96.aacp	0
RR Disco/Funk	https://radiorecord.hostingradio.ru:443/discofunk96.aacp	0
RR Hardstyle	https://radiorecord.hostingradio.ru:443/teo96.aacp	0
RR Tecktonik	https://radiorecord.hostingradio.ru:443/tecktonik96.aacp	0
RR Midtempo	https://radiorecord.hostingradio.ru:443/mt96.aacp	0
RR Synthwave	https://radiorecord.hostingradio.ru:443/synth96.aacp	0
RR Old School	https://radiorecord.hostingradio.ru:443/pump96.aacp	0
RR Hard Bass	https://radiorecord.hostingradio.ru:443/hbass96.aacp	0
RR Hypnotic	https://radiorecord.hostingradio.ru:443/hypno96.aacp	0
RR Moombahton	https://radiorecord.hostingradio.ru:443/mmbt96.aacp	0
RR 2-step	https://radiorecord.hostingradio.ru:443/2step96.aacp	0
RR Groove/Tribal	https://radiorecord.hostingradio.ru:443/groovetribal96.aacp	0
RR Christmas	https://radiorecord.hostingradio.ru:443/christmas96.aacp	0
RR Rave FM	https://radiorecord.hostingradio.ru:443/rave96.aacp	0
RR Jungle	https://radiorecord.hostingradio.ru:443/jungle96.aacp	0
RR Complextro	https://radiorecord.hostingradio.ru:443/complextro96.aacp	0
RR Гоп FM	https://radiorecord.hostingradio.ru:443/gop96.aacp	0
RR Rock	https://radiorecord.hostingradio.ru:443/rock96.aacp	0
RR 60's Dance	https://radiorecord.hostingradio.ru:443/cadillac96.aacp	0
RR 70's Dance	https://radiorecord.hostingradio.ru:443/197096.aacp	0
RR 80's	https://radiorecord.hostingradio.ru:443/198096.aacp	0
RR Руки Вверх!	https://radiorecord.hostingradio.ru:443/rv96.aacp	0
RR Веснушка FM	https://radiorecord.hostingradio.ru:443/deti96.aacp	0
RR Медляк FM	https://radiorecord.hostingradio.ru:443/mdl96.aacp	0
RR Нафталин FM	https://radiorecord.hostingradio.ru:443/naft96.aacp	0
RR Гастарбайтер FM	https://radiorecord.hostingradio.ru:443/gast96.aacp	0
RR Симфония FM	https://radiorecord.hostingradio.ru:443/symph96.aacp	0
1.FM - Absolute Trance	http://prmstrm.1.fm:8000/trance	0
1.FM BOM Psytrance	https://strm112.1.fm/psytrance_mobile_mp3	0
DE:TranceBase FM	http://aachd.stream.tb-group.fm:80/trb-hd.aac	0
SECTOR Progressive (ogg-vorbis)	http://89.223.45.5:8000/progressive-160	0
SECTOR Progressive (ogg-opus)	http://89.223.45.5:8000/progressive-56	0
SECTOR Progressive (flac)	http://89.223.45.5:8000/progressive-flac	0
SECTOR Progressive (mp3)	http://89.223.45.5:8000/progressive-mp3	0
SECTOR Space 56 (ogg-opus)	http://89.223.45.5:8000/space-56	0
SECTOR Space 192 (ogg-vorbis)	http://89.223.45.5:8000/space-160	0
SECTOR Space (flac)	http://89.223.45.5:8000/space-flac	0
SECTOR Space (mp3)	http://89.223.45.5:8000/space-mp3	0
SECTOR Nota 56 (ogg-opus)	http://89.223.45.5:8000/nota-56	0
SECTOR Nota 192 (ogg-vorbis)	http://89.223.45.5:8000/nota-160	0
SECTOR Nota (flac)	http://89.223.45.5:8000/nota-flac	0
SECTOR Nota (mp3)	http://89.223.45.5:8000/nota-mp3	0
SECTOR Geny 56 (ogg-opus)	http://89.223.45.5:8000/geny-56	0
SECTOR Geny 192 (ogg-vorbis)	http://89.223.45.5:8000/geny-160	0
SECTOR Geny (flac)	http://89.223.45.5:8000/geny-flac	0
SECTOR Geny (mp3)	http://89.223.45.5:8000/geny-mp3	0
SECTOR Next 56 (ogg-opus)	http://89.223.45.5:8000/next-56	0
SECTOR Next 192 (ogg-vorbis)	http://89.223.45.5:8000/next-160	0
SECTOR Next (flac)	http://89.223.45.5:8000/next-flac	0
SECTOR Next (mp3)	http://89.223.45.5:8000/next-mp3	0
